time	action	midinote	velocity
922.078752523	144	27	60
922.125625739	128	27	64
922.79110788	144	27	59
922.858761795	128	27	64
922.932167058	144	27	59
923.015739048	128	27	64
923.07011611	144	27	57
923.183265896	128	27	64
923.243582521	144	57	119
923.427598333	128	57	64
923.614678496	144	57	87
923.676884561	128	57	64
923.819934263	144	27	60
923.86169936	128	27	64
923.920871992	144	27	59
923.967107581	144	57	54
924.026145825	128	27	64
924.050153319	128	57	64
924.246596014	144	57	39
924.362856557	128	57	64
924.53220259	144	57	23
924.623297509	128	57	64
924.791475764	144	57	11
924.865723477	128	57	64
925.006397815	144	57	9
925.077770382	128	57	64
925.203561614	144	57	33
925.229242594	144	55	114
925.283270403	128	57	64
925.385000999	128	55	64
925.392040676	144	57	51
925.458765817	128	57	64
925.58750515	144	57	71
925.642100456	128	57	64
925.752817495	144	57	94
925.820915305	128	57	64
925.933860577	144	57	115
926.005272704	128	57	64
926.104271194	144	57	127
926.133347814	144	55	58
926.184294482	128	57	64
926.224716073	128	55	64
926.268776749	144	57	127
926.321354813	128	57	64
926.475037107	144	57	114
926.534129412	128	57	64
926.56103471	144	27	60
926.640374297	128	27	64
926.688938564	144	27	60
926.79406592	128	27	64
926.843947073	144	27	60
926.943376193	128	27	64
927.337854651	144	57	35
927.473024255	144	27	61
927.476535541	144	55	4
927.561101571	128	27	64
927.569634688	128	55	64
927.636010448	144	27	60
927.717243766	128	27	64
927.915175851	128	57	64
928.064251271	144	57	121
928.372770576	144	55	52
928.489948074	128	55	64
928.608975776	128	57	64
928.863446359	144	57	85
928.933011625	144	55	127
929.066727325	128	55	64
929.589275485	144	55	125
929.681277751	128	55	64
929.983902175	144	55	127
930.087911706	128	55	64
930.461199087	144	27	38
930.560665044	128	27	64
930.7202907	144	55	127
930.817759002	128	55	64
930.998918348	144	27	58
931.042239876	128	27	64
931.368325454	144	27	56
931.380947596	144	55	10
931.400975352	128	27	64
931.483365976	128	55	64
931.737408397	144	27	52
931.806820804	128	27	64
931.855814993	144	55	9
931.950668885	128	55	64
932.100779633	128	57	64
932.152862628	144	27	53
932.159540949	144	55	8
932.204054321	128	27	64
932.217875756	144	57	81
932.252251014	128	55	64
932.30327374	128	57	64
932.368844337	144	55	9
932.402535473	144	57	82
932.46948923	128	55	64
932.469870987	128	57	64
932.54627788	144	55	10
932.56145059	144	27	57
932.571526698	144	57	86
932.602631031	128	27	64
932.606374959	128	55	64
932.652993989	128	57	64
932.721306643	144	55	14
932.739010168	144	57	87
932.776605538	128	55	64
932.959840179	144	55	14
933.037855726	144	27	60
933.067900052	128	55	64
933.079172566	128	27	64
933.884246555	144	55	67
933.952805953	128	55	64
934.112229318	144	55	60
934.157193431	128	55	64
934.243259513	144	55	63
934.266829568	144	27	53
934.303866447	128	55	64
934.318245251	128	27	64
934.441944805	144	55	65
934.456456965	128	55	64
934.543756263	144	55	63
934.618721259	144	27	54
934.619652466	128	55	64
934.702231375	128	27	64
934.832812686	144	55	61
934.889962844	128	55	64
934.991019484	144	27	53
935.072289486	128	27	64
935.398806467	144	27	57
935.453011165	128	27	64
936.342042175	144	55	73
936.54593828	144	27	61
936.57009667	128	57	64
936.572368079	128	27	64
936.596358179	144	57	57
936.635328124	128	57	64
936.635450238	144	57	113
936.732215918	128	57	64
936.857219	144	57	113
936.892106034	144	27	62
937.006045172	128	27	64
938.098111658	144	27	63
938.144023124	128	27	64
938.432443979	144	27	64
938.512511279	128	27	64
938.839307784	144	27	61
938.916776655	128	27	64
939.42539289	128	57	64
939.604532374	144	57	112
939.641870296	144	68	1
939.647600258	128	68	64
939.750867969	144	68	45
939.793456236	128	68	64
939.80536277	128	57	64
939.936765311	144	57	107
940.016937101	144	27	97
940.101302004	128	27	64
940.273060645	128	55	64
940.51325214	144	55	58
940.669147457	128	55	64
940.889921442	144	68	56
940.930073369	128	68	64
941.328812374	144	27	95
941.403746691	128	27	64
941.638783153	144	55	51
941.700496604	144	27	94
941.752101191	128	27	64
941.771481318	128	55	64
942.157427165	144	68	79
942.903543539	144	55	39
943.026132811	128	55	64
943.08431406	128	57	64
943.08440676	144	57	83
943.184599311	128	57	64
943.198244292	144	57	60
943.258887047	128	57	64
943.285989815	144	57	96
943.354934051	128	57	64
943.355030857	144	57	69
943.382664838	144	27	100
943.419550745	128	27	64
943.426565148	128	57	64
943.464910325	144	57	91
943.561976573	128	57	64
943.562075298	144	57	66
943.608255632	128	57	64
943.608371596	144	57	92
943.638883168	144	55	80
943.700845158	128	57	64
943.730563397	144	27	90
943.738008782	128	55	64
943.738442479	144	57	70
943.784017844	128	27	64
943.791061537	128	57	64
943.791129027	144	57	113
943.898233119	128	57	64
943.898327196	144	57	89
943.979779375	128	57	64
943.979882196	144	57	67
944.075385055	128	57	64
944.102466747	144	57	108
944.151910892	128	57	64
944.152001771	144	57	88
944.272335393	128	57	64
944.446609837	144	57	84
944.497874389	128	68	64
944.519513173	144	55	64
944.605509406	128	55	64
944.82444673	144	68	73
944.83120145	128	68	64
944.897346154	144	55	64
944.988520245	128	55	64
945.153697404	144	55	67
945.176849364	144	27	84
945.211828605	128	55	64
945.334662941	128	27	64
945.398987511	128	57	64
945.517288286	144	27	84
945.56997492	144	55	66
945.588310273	144	57	13
945.599730949	128	27	64
945.657481188	128	55	64
945.674714806	128	57	64
945.756636818	144	57	17
945.834575313	128	57	64
945.857360683	144	55	79
945.910762531	144	57	12
945.974375041	128	55	64
946.017545846	128	57	64
946.064790022	144	57	14
946.178716267	128	57	64
946.246633973	144	57	15
946.306327777	144	55	71
946.919201105	128	57	64
947.055124183	144	57	10
947.082662762	144	27	82
947.161227762	128	27	64
947.481029391	144	27	84
948.141044517	144	68	51
948.335089825	128	57	64
948.475502242	144	57	15
949.091588611	128	57	64
949.243865747	144	57	32
949.753102652	128	68	64
949.817540887	144	68	41
949.832560033	128	68	64
949.86821882	128	57	64
950.015995467	144	57	69
950.145183992	128	55	64
950.719501202	128	27	64
950.873812584	128	57	64
950.9586367	144	68	37
951.007631403	144	57	75
951.012558097	128	68	64
951.125901275	144	68	105
951.126186049	128	68	64
951.126262353	144	68	38
951.147535812	128	68	64
951.447124221	128	57	64
951.863223972	144	55	44
951.910440393	128	55	64
952.37099588	144	27	81
952.424664111	128	27	64
952.475969137	144	68	34
952.58444258	144	55	54
952.670876344	128	55	64
952.717969475	144	55	63
952.747734177	144	27	78
952.777528957	128	55	64
952.782198883	128	27	64
952.878551579	144	55	61
953.472206677	128	68	64
953.987208869	128	55	64
954.125483117	144	68	36
954.580770692	128	68	64
955.211349499	144	27	26
955.239159674	128	27	64
955.581173838	144	27	19
955.620981467	128	27	64
955.913663149	144	27	23
955.960964337	128	27	64
956.416260573	144	27	27
956.489473131	128	27	64
956.574635164	144	68	58
956.579448625	144	55	127
957.406286856	128	55	64
957.616138338	144	27	27
957.703459391	128	68	64
957.705068886	128	27	64
958.021557332	144	27	28
958.082020276	128	27	64
959.441412459	144	68	53
959.603354266	144	27	50
959.789630267	128	27	64
959.940369286	128	57	64
959.986087174	128	68	64
960.67859624	144	27	44
960.732191912	128	27	64
961.022615536	144	27	42
961.060406637	128	27	64
963.042141832	144	68	51
963.254031413	128	68	64
963.424097113	144	68	82
963.500879256	144	27	50
963.553884364	128	27	64
963.670900192	128	68	64
963.851416088	144	27	52
963.915472039	128	27	64
964.684154149	144	68	11
965.561575219	144	55	43
965.67723421	144	27	53
965.69358058	128	55	64
965.75004723	128	27	64
965.973530184	144	55	51
966.093697024	128	55	64
966.150340594	144	27	60
966.197444642	128	27	64
966.432026789	144	55	48
966.655143259	128	55	64
969.692046553	144	27	30
969.8085086	128	27	64
969.896478489	144	27	80
969.948253998	128	27	64
969.948347027	144	27	29
970.068349092	128	27	64
970.084418585	144	27	77
970.175763203	128	27	64
970.212860905	144	27	25
970.236140346	128	27	64
971.406163926	144	33	52
971.486512313	128	33	64
971.537951358	144	27	75
971.686531941	128	27	64
971.897040121	144	33	40
971.971122601	144	27	31
972.194022848	128	27	64
973.288471459	144	27	69
973.321416188	128	27	64
973.648283066	144	27	58
973.716346275	128	27	64
974.982976021	144	27	53
975.002266585	128	27	64
976.015621697	144	27	58
976.032075021	128	27	64
976.110546825	144	27	60
976.163199372	128	27	64
976.524735552	144	27	67
976.580995994	128	27	64
976.687946589	144	55	107
976.884050514	128	55	64
977.363653958	128	68	64
977.924639355	144	27	68
978.000864328	128	27	64
978.270014276	144	27	65
978.380936465	128	27	64
979.444414651	144	27	98
979.519198268	144	55	92
979.524498091	128	27	64
979.524594206	144	27	53
979.650358673	128	27	64
979.650454867	144	27	90
979.704437308	128	55	64
979.773828899	128	27	64
979.945704663	144	27	83
980.058307791	128	27	64
981.32419174	144	27	59
981.391241303	128	27	64
981.659260939	144	27	60
981.704412696	128	27	64
982.896852913	144	27	83
983.016042055	128	27	64
983.016369559	144	27	44
983.138423725	128	27	64
983.138522038	144	27	84
983.210685201	128	27	64
983.210781342	144	27	43
983.316003698	128	27	64
983.316104944	144	27	81
983.403914323	128	27	64
983.404004067	144	27	41
983.48773308	128	27	64
984.739713781	144	27	58
984.741423617	128	33	64
984.762839616	128	27	64
984.931233761	144	33	52
985.052291806	144	27	57
985.106412553	128	27	64
985.515564842	128	33	64
985.822984748	144	33	33
986.060520169	144	55	119
986.202319363	128	55	64
986.251363381	144	55	119
986.359475395	128	55	64
986.558463776	144	27	70
986.592557194	128	27	64
986.6054252	128	33	64
986.605775075	144	55	117
986.8832972	144	33	68
986.942763119	144	27	71
986.979390006	128	27	64
988.018543613	144	27	59
988.057430862	128	27	64
988.393461514	144	27	55
988.496210265	128	27	64
988.6639552	128	33	64
988.724512426	144	33	70
988.805007074	128	33	64
988.904839811	144	33	70
988.975125916	128	33	64
989.049367552	144	33	73
989.108651123	128	33	64
989.185146339	144	33	72
989.254755538	128	33	64
989.30537731	144	33	75
989.562838443	144	27	53
989.608849547	128	27	64
989.988130773	128	33	64
990.023748445	144	33	77
990.051185385	144	27	53
990.07640262	128	33	64
990.103116377	128	27	64
990.167264966	144	33	75
990.230057068	128	33	64
990.320005603	144	33	80
990.36951563	128	33	64
990.461037773	144	33	78
990.530762906	128	33	64
990.632765783	144	33	72
990.795600279	128	33	64
990.911595694	144	33	72
991.016315732	128	33	64
991.14398182	144	33	70
991.194092112	128	33	64
991.312824258	144	33	65
991.450214886	128	33	64
991.568213574	144	33	64
991.894166123	128	33	64
991.992718249	144	33	58
993.052279643	128	55	64
993.090884494	128	33	64
993.131684722	144	27	62
993.195401521	128	27	64
993.195497004	144	27	28
993.205308869	144	33	65
993.267946821	144	55	91
993.293783218	128	33	64
993.296779756	128	27	64
993.322583027	144	27	59
993.345266457	144	33	63
993.430418368	128	27	64
993.473245543	144	27	27
993.499785288	128	27	64
993.499868638	144	27	56
993.512489081	128	55	64
993.569703848	128	27	64
993.569800074	144	27	29
993.68011582	128	27	64
993.713093859	144	27	62
993.812398516	128	27	64
993.812489915	144	27	33
993.862549649	128	27	64
993.94552312	144	27	65
993.981955841	128	33	64
994.047959906	128	27	64
994.048057229	144	27	29
994.06682023	144	33	61
994.14307401	128	33	64
994.14477446	128	27	64
994.159602696	144	27	66
994.207199555	144	33	59
994.2626905	128	27	64
994.272251011	144	27	32
994.339790711	128	27	64
994.475381962	144	27	68
994.475637895	128	27	64
994.475871242	144	27	35
994.476248011	128	27	64
994.651576263	128	33	64
994.748611892	144	33	58
994.803973901	128	33	64
994.891141363	144	33	57
994.971120417	128	33	64
995.038144881	144	33	56
995.100771135	144	27	36
995.113980367	128	33	64
995.187548478	128	27	64
995.198639753	144	27	68
995.269827251	128	27	64
995.269927733	144	27	33
995.358780187	144	33	10
995.413805347	128	27	64
995.417831329	128	33	64
995.422465052	144	27	66
995.482923336	144	33	14
995.493239164	128	27	64
995.527399704	144	27	31
995.584992756	128	33	64
995.591562838	128	27	64
995.591654202	144	27	66
995.624236486	144	33	13
995.626611977	128	27	64
995.740584631	128	33	64
995.781389246	144	33	12
995.903649385	128	33	64
995.971826935	144	33	13
996.001986143	144	27	58
996.084938053	128	33	64
996.099783387	128	27	64
996.099881089	144	27	24
996.213905517	128	27	64
996.216402808	144	33	12
996.219985995	144	27	56
996.307688088	128	33	64
996.324211667	128	27	64
996.3753663	144	27	24
996.40546861	128	27	64
996.407104558	144	33	8
996.429111052	144	27	59
996.475355119	128	27	64
996.57420631	128	33	64
996.634457815	144	33	8
996.753543484	128	33	64
996.789544134	144	73	54
996.857205662	144	33	10
996.860969965	128	73	64
996.961945631	128	33	64
997.052050208	144	33	10
997.131505502	144	55	118
997.131836737	128	33	64
997.243505247	144	33	11
997.318211186	144	27	40
997.3246772	128	33	64
997.344648235	128	55	64
997.381274672	128	27	64
997.436701189	144	33	12
997.465580954	144	27	26
997.520210843	128	33	64
997.571677113	128	27	64
997.610748546	144	27	55
997.633302195	144	33	14
997.633716658	128	27	64
997.696350796	128	33	64
997.724830482	144	27	32
997.829675108	128	27	64
997.893176407	144	27	62
997.988052152	128	27	64
998.035953933	144	33	22
998.089793728	128	33	64
998.435570676	144	27	46
998.481278991	128	27	64
998.638872962	144	33	26
998.685264254	128	33	64
998.767751351	144	27	43
998.867254586	128	27	64
999.053556666	144	27	54
999.160553986	128	27	64
999.230212009	144	33	25
999.288115216	128	33	64
999.710450652	144	27	99
999.761448692	128	27	64
999.768886684	144	33	28
999.825743158	128	33	64
999.831170231	144	73	87
999.84426003	144	27	102
999.889801577	128	27	64
999.89864602	128	73	64
999.95216174	144	27	105
1000.017046747	128	27	64
1000.065241272	144	27	113
1000.134385224	128	27	64
1000.293920001	144	73	36
1000.325403854	144	33	12
1000.395750943	128	73	64
1000.400983347	128	33	64
1000.525027889	144	33	19
1000.605270816	128	33	64
1000.731468017	144	33	27
1000.811419048	128	33	64
1000.93900688	144	73	77
1001.015521729	144	33	24
1001.032696712	128	73	64
1001.163543503	144	27	21
1001.175902739	128	27	64
1001.233072063	144	73	78
1001.337475357	128	73	64
1001.432175721	144	27	22
1001.469485016	128	27	64
1001.547410557	144	73	92
1001.57854423	128	33	64
1001.683917661	128	73	64
1001.713613883	144	27	34
1001.763134727	144	33	77
1001.767894485	128	27	64
1001.841601521	128	33	64
1002.059467383	144	33	81
1002.076742699	144	88	68
1002.170172564	128	88	64
1002.43723293	144	27	109
1002.47859107	128	27	64
1002.571802431	144	27	110
1002.612357246	128	27	64
1002.677705029	144	27	112
1002.726308172	128	27	64
1002.790862693	144	27	112
1002.837682654	128	27	64
1002.997699058	144	55	110
1003.060999543	144	88	78
1003.148304059	128	88	64
1003.234381429	128	33	64
1003.436585761	144	33	85
1003.62646874	128	33	64
1003.729589225	144	33	84
1003.811009127	144	88	73
1003.833825653	128	33	64
1003.875592702	128	88	64
1003.939427822	144	33	85
1004.02643024	128	33	64
1004.183183366	144	33	86
1004.198723024	144	88	69
1004.259117739	128	33	64
1004.272472734	128	88	64
1004.318669823	144	27	73
1004.353196294	128	27	64
1004.36206244	144	33	86
1004.427687516	128	33	64
1004.447621878	144	88	76
1004.542743909	128	88	64
1004.580019231	144	33	85
1004.632098054	144	88	77
1004.656374377	128	33	64
1004.725464093	128	88	64
1004.843251714	144	33	86
1004.930679803	128	33	64
1005.120893332	144	33	86
1005.121267108	144	27	66
1005.179596088	128	27	64
1005.204882418	128	33	64
1005.243770205	144	27	64
1005.338025614	128	27	64
1005.405731712	144	33	86
1005.474919835	128	33	64
1005.712170526	144	27	69
1005.726197087	144	88	64
1005.770313222	128	27	64
1005.772284795	128	88	64
1005.918488316	144	33	88
1005.995513362	128	33	64
1006.181637786	144	33	87
1006.240172453	128	33	64
1006.42476578	144	33	86
1006.495176083	128	33	64
1006.931372684	144	33	89
1006.975426601	128	33	64
1006.997524343	144	27	66
1007.086482958	128	27	64
1007.143080489	144	33	89
1007.204164673	128	33	64
1007.251622006	144	27	68
1007.351484195	128	27	64
1007.392381437	128	55	64
1007.641191886	144	33	90
1007.709114212	128	33	64
1007.894988728	144	33	91
1007.91296862	144	27	64
1007.950931285	128	27	64
1007.971771451	128	33	64
1008.113048856	144	55	111
1008.176435742	128	55	64
1008.255386066	144	27	68
1008.316914719	128	27	64
1008.86624012	144	33	86
1009.140025957	144	55	97
1009.519387133	144	27	78
1009.585893126	128	27	64
1009.75680694	128	33	64
1009.912795424	144	33	63
1009.937976509	144	27	77
1009.973232226	128	33	64
1010.016423364	128	27	64
1010.098565485	144	33	58
1010.178461354	128	33	64
1010.266099378	144	33	52
1010.373510016	128	33	64
1010.48489332	144	33	43
1010.575896096	128	33	64
1010.638240288	128	55	64
1010.703349904	144	33	40
1011.213717176	128	33	64
1011.239797287	144	27	61
1011.277837828	128	27	64
1011.360216613	144	33	49
1011.465549351	128	33	64
1011.592348022	144	33	45
1011.654582386	144	27	61
1011.693860246	128	33	64
1011.813106551	144	33	44
1011.940627582	128	33	64
1012.042411296	144	33	40
1012.124311588	128	33	64
1012.224776691	144	33	39
1012.286536064	128	33	64
1012.959238677	144	55	101
1013.257262458	128	55	64
1013.334791893	144	88	54
1013.595936632	128	88	64
1013.728402388	128	27	64
1014.01584131	144	55	84
1014.185835009	128	55	64
1014.757107356	144	55	85
1014.862262929	128	55	64
1014.974858505	144	55	90
1015.157173925	128	55	64
