time	action	midinote	velocity
886.635068417	128	84	64
886.638973188	144	77	45
886.655422162	128	77	64
886.661106498	144	67	57
886.685460763	128	67	64
886.725848421	128	24	64
886.726121333	144	77	65
886.753490572	128	77	64
886.753534199	144	77	52
886.757561199	144	84	95
886.803246184	144	74	98
886.803677333	128	77	64
886.813015276	144	107	108
886.828841853	128	74	64
886.834089204	128	84	64
886.859937536	144	35	83
886.860562346	128	107	64
886.886579049	144	77	65
886.928050872	128	77	64
886.930045482	128	35	64
886.932429459	144	77	55
886.975268751	144	74	87
886.987545819	128	77	64
887.006865111	144	77	74
887.14421448	144	67	97
887.147036876	128	77	64
887.148337226	144	77	61
887.148966207	128	77	64
887.165581166	128	30	64
887.200271732	144	84	100
887.220030487	128	67	64
887.239100581	144	77	80
887.242912332	144	35	81
887.248633314	128	84	64
887.2655805	128	77	64
887.281642314	128	22	64
887.3082044	144	84	90
887.330038599	144	77	70
887.330201214	128	77	64
887.33067056	128	35	64
887.343526335	144	77	88
887.363348501	128	84	64
887.372700988	144	107	108
887.411772092	128	74	64
887.420708187	128	77	64
887.421791766	144	77	78
887.447294149	128	107	64
887.513992985	128	77	64
887.563230692	144	84	77
887.572082675	128	84	64
887.574534255	144	77	93
887.574742586	128	77	64
887.574788411	144	77	91
887.604333006	144	84	95
887.609235447	144	35	83
887.639895156	144	67	53
887.648456203	128	84	64
887.697596036	128	35	64
887.718027754	128	67	64
887.74573082	144	22	120
887.750561315	128	77	64
887.750833294	144	77	103
887.767501591	144	108	120
887.779020616	128	77	64
887.779320088	144	77	93
887.78342834	144	84	94
887.812601601	128	84	64
887.823654752	128	108	64
887.834270098	128	77	64
887.868511135	144	84	77
887.87040488	144	74	77
887.884689559	144	77	106
887.897513222	128	84	64
887.911976217	128	74	64
887.933369496	144	84	93
887.947072611	128	77	64
887.947121999	144	77	101
887.962107682	144	107	101
887.964594108	144	74	71
887.97650959	144	35	79
887.981378251	128	84	64
887.987074492	128	77	64
888.002245392	128	107	64
888.033611822	144	84	76
888.06336699	128	84	64
888.064262327	128	35	64
888.100457036	144	84	95
888.129985481	128	84	64
888.134156591	144	24	1
888.144134362	144	77	111
888.144281594	128	77	64
888.144339646	144	77	110
888.152126229	144	35	127
888.184151061	144	84	69
888.218867573	128	77	64
888.219150619	144	77	123
888.219289598	128	77	64
888.246334317	128	84	64
888.247681612	144	77	118
888.265749689	144	84	87
888.294094163	128	77	64
888.314166839	128	84	64
888.319015974	144	86	95
888.321983067	128	35	64
888.323298073	128	24	64
888.366802787	144	84	63
888.412509356	128	84	64
888.42896001	144	107	98
888.432387375	144	84	84
888.475645029	128	107	64
888.480481766	128	84	64
888.501593586	128	74	64
888.509011405	144	35	95
888.534418968	144	84	63
888.56303915	128	84	64
888.600588094	144	84	85
888.606822637	144	24	16
888.614115924	128	35	64
888.648301517	128	84	64
888.664679132	128	22	64
888.695747372	144	67	102
888.700316239	144	84	66
888.707294723	128	24	64
888.719008963	144	35	91
888.729767078	128	84	64
888.767106858	144	84	85
888.771436079	128	67	64
888.797349748	128	84	64
888.797640788	128	35	64
888.802937447	144	24	35
888.852081225	144	84	73
888.871786621	128	24	64
888.896125166	128	84	64
888.901835407	144	74	84
888.914650426	128	86	64
888.937576055	144	84	94
888.943540797	128	74	64
888.9473962	144	24	54
888.950740492	144	108	123
888.959624598	144	35	86
888.96324801	128	84	64
888.979515019	144	107	101
888.997877747	144	22	117
889.006183569	128	108	64
889.016221156	144	84	85
889.019382562	128	24	64
889.02342097	128	107	64
889.030612231	128	35	64
889.065942094	128	84	64
889.073559599	144	84	103
889.088358219	144	74	86
889.090509987	144	24	66
889.12874057	128	84	64
889.165137253	128	24	64
889.166962572	144	84	95
889.217237721	144	67	65
889.229402612	128	84	64
889.241715676	144	24	81
889.249223215	144	84	116
889.258910304	144	35	123
889.278823469	128	22	64
889.284802871	128	67	64
889.28923666	144	104	70
889.296223444	128	84	64
889.308751621	128	24	64
889.332785058	144	84	102
889.375139457	144	24	100
889.380749383	128	84	64
889.399512121	144	84	118
889.405178496	128	35	64
889.431379348	128	24	64
889.446760966	128	84	64
889.452107483	128	104	64
889.466189107	144	108	123
889.49515832	144	24	117
889.518739293	144	84	107
889.544633528	144	107	98
889.547269154	128	84	64
889.556036519	128	108	64
889.567609577	144	84	119
889.570385593	128	74	64
889.574378409	128	24	64
889.591500123	128	107	64
889.628209598	144	24	127
889.629853436	128	84	64
889.643231182	144	35	89
889.67018043	144	84	104
889.709961161	144	67	97
889.722809794	128	24	64
889.730677002	128	84	64
889.730809457	128	35	64
889.750584771	144	84	114
889.785595273	128	67	64
889.787640893	144	35	93
889.797377395	128	84	64
889.798488123	144	24	116
889.851338316	144	84	104
889.854287868	128	24	64
889.880629597	144	77	20
889.899138125	128	84	64
889.90462485	144	84	120
889.917457717	144	22	114
889.928204147	128	77	64
889.949004503	144	24	74
889.949187396	128	84	64
889.978709546	144	104	58
889.986272038	128	24	64
890.001180968	144	84	104
890.005216359	128	35	64
890.005753633	144	35	95
890.058600236	128	104	64
890.063967946	128	84	64
890.068329288	144	24	55
890.081180377	128	35	64
890.084882242	144	84	116
890.110363422	144	107	98
890.113622501	128	24	64
890.131382763	128	84	64
890.137586415	128	107	64
890.15104424	144	108	122
890.167583055	144	35	119
890.169491553	144	77	31
890.169974842	144	84	104
890.179975359	144	24	46
890.206181639	128	108	64
890.20995832	144	67	56
890.211565771	128	77	64
890.249128907	128	84	64
890.249202886	144	84	108
890.249537976	128	24	64
890.252913453	128	67	64
890.318791804	144	24	27
890.322006452	128	35	64
890.330740267	128	84	64
890.346303938	128	22	64
890.392610456	128	24	64
890.401585556	144	84	100
890.45130817	144	24	17
890.467086361	144	35	116
890.48187592	128	84	64
890.532144549	128	24	64
890.593645237	144	24	12
890.593987874	144	77	39
890.594818651	144	107	113
890.617866725	128	35	64
890.619360921	144	104	60
890.627303196	128	77	64
890.652631784	144	35	119
890.661728557	128	24	64
890.683645207	128	107	64
890.684514645	144	22	30
890.687923939	144	107	97
890.698518291	128	104	64
890.714016533	128	107	64
890.735482585	144	108	121
890.751824974	144	77	34
890.805125512	128	35	64
890.806332397	128	108	64
890.807109003	128	77	64
890.852598027	144	35	117
890.900795164	144	77	51
890.965261482	128	77	64
890.997401865	128	35	64
891.035254973	144	77	47
891.108210456	128	77	64
891.175803367	144	35	115
891.209339911	144	107	101
891.215152246	144	77	63
891.230131027	128	22	64
891.241150227	144	104	55
891.25619068	128	107	64
891.263618983	128	77	64
891.303991409	144	108	120
891.328445593	144	67	100
891.32893848	128	104	64
891.367868227	128	67	64
891.373497825	128	108	64
891.392921359	144	77	61
891.420221566	128	77	64
891.673563261	144	77	73
891.673774488	128	77	64
891.674011716	144	77	74
891.735113615	128	77	64
891.783640547	144	22	62
891.795438175	144	67	57
891.796825762	144	107	106
891.804393425	144	77	88
891.832956997	144	104	55
891.834084477	128	77	64
891.841476561	128	107	64
891.853617891	128	67	64
891.867348398	144	108	120
891.907978231	144	77	84
891.931724542	128	104	64
891.935345174	128	77	64
891.939221076	128	108	64
892.138239242	144	77	101
892.171993461	128	77	64
892.256797065	144	77	99
892.331056369	128	22	64
892.384326735	128	77	64
892.394088722	144	104	58
892.394389398	144	67	95
892.39572789	144	107	101
892.419348725	144	108	118
892.426026826	128	67	64
892.443214265	128	107	64
892.480163896	128	104	64
892.486912161	144	77	87
892.506321111	128	108	64
892.563652704	144	22	87
892.691750225	128	77	64
892.692067577	144	77	111
892.692249513	128	77	64
892.692298142	144	77	87
892.692459088	128	77	64
892.692640526	144	77	115
892.692798772	128	77	64
892.692831792	144	77	87
892.743981271	128	77	64
892.744052604	144	77	49
892.788920786	128	77	64
892.851134477	144	108	117
892.870084186	144	67	61
892.90662811	128	108	64
892.929443524	144	107	109
892.939838611	128	67	64
892.956905761	144	104	58
893.014298643	144	52	75
893.018010778	128	107	64
893.024509853	128	104	64
893.233465295	144	108	117
893.257079879	128	24	64
893.289609676	128	108	64
893.30323456	144	86	82
893.364925685	128	86	64
893.438826892	144	104	60
893.453431634	144	107	100
893.499475383	128	22	64
893.509438641	128	104	64
893.517699995	128	107	64
893.600324916	144	108	116
893.654447442	128	35	64
893.674928751	128	108	64
893.913557225	144	22	110
894.012092274	144	67	98
894.053430517	128	67	64
894.068574139	144	108	113
894.095319083	144	107	104
894.121348441	128	107	64
894.123652031	128	108	64
894.394506898	144	77	24
894.395021345	128	77	64
894.529181785	144	67	58
894.534095857	144	108	113
894.535959938	144	77	42
894.55114992	128	22	64
894.559510529	144	35	54
894.571916851	128	77	64
894.584446337	128	67	64
894.589987566	128	108	64
894.599147326	128	35	64
894.648292495	144	77	43
894.661472837	144	107	101
894.702925719	128	107	64
894.737806177	128	77	64
894.73788727	144	77	53
894.812130981	128	77	64
894.857796396	144	77	49
894.872434267	128	77	64
894.911181967	144	108	109
895.007078613	128	108	64
895.058386264	144	67	96
895.102282579	128	67	64
895.109582218	144	35	52
895.178797227	144	107	113
895.180330387	128	35	64
895.207684629	144	104	61
895.274608726	128	104	64
895.296989756	128	107	64
895.466451918	144	77	59
895.467028502	144	108	109
895.517630804	128	77	64
895.540919326	128	108	64
895.569809664	144	77	53
895.595385197	144	67	57
895.61024161	144	35	64
895.636551823	128	67	64
895.662133744	128	77	64
895.669304684	144	77	64
895.669533606	128	77	64
895.713926164	128	35	64
895.755546779	144	77	75
895.759561148	144	104	59
895.78765238	128	77	64
895.81295539	144	107	101
895.834459592	128	107	64
895.837329954	144	77	67
895.837627366	128	77	64
895.841736145	128	104	64
895.999765599	144	108	105
896.041531173	128	108	64
896.063970272	144	77	69
896.070305875	144	74	80
896.074604182	128	74	64
896.074883835	144	35	57
896.144178553	128	77	64
896.147397587	128	35	64
896.276367764	144	74	87
896.347103413	144	104	58
896.384250658	144	108	107
896.408614374	128	104	64
896.414681829	144	107	102
896.438606807	128	108	64
896.454321805	128	107	64
896.551151776	144	35	55
896.620079708	128	74	64
896.648473175	128	35	64
896.749995907	144	108	110
896.806476821	128	108	64
896.808213692	144	74	74
896.8453434	144	67	102
896.889757825	144	77	69
896.910768889	128	77	64
896.918769494	128	67	64
896.919330531	144	104	58
896.960330893	144	107	115
896.989177351	128	104	64
897.007007859	144	77	62
897.026280569	144	35	54
897.035180446	128	107	64
897.035228174	144	107	100
897.053492845	128	77	64
897.081801916	128	107	64
897.152568666	144	108	110
897.152776629	144	77	72
897.171875325	128	35	64
897.173293433	128	77	64
897.206159259	128	108	64
897.318972097	144	86	82
897.341791281	144	67	61
897.352851388	128	74	64
897.401758215	128	67	64
897.423325968	128	86	64
897.474862773	144	35	54
897.478816919	144	104	55
897.544135991	144	107	100
897.562123942	128	104	64
897.583032381	128	107	64
897.585408819	144	108	108
897.619202423	128	35	64
897.624080421	128	108	64
897.913585157	144	67	97
897.926121175	144	35	106
897.960440493	144	108	108
897.96795843	128	67	64
898.039398554	128	108	64
898.11936198	144	104	55
898.124947721	144	77	65
898.141788077	144	107	99
898.17049487	128	77	64
898.1840932	128	104	64
898.186824518	128	107	64
898.217148228	144	77	55
898.23476244	128	77	64
898.273085375	128	35	64
898.273329528	144	77	63
898.301388655	128	77	64
898.347308156	144	77	61
898.361742236	144	108	107
898.378876833	128	77	64
898.386475778	144	86	90
898.422485413	144	77	73
898.422696382	128	77	64
898.440229852	128	108	64
898.476685479	144	35	54
898.534762298	144	67	61
898.535217608	128	86	64
898.536818801	128	67	64
898.620706701	128	35	64
898.661822841	144	107	114
898.71886719	128	107	64
898.718932384	144	107	98
898.726895506	144	104	58
898.747286757	128	107	64
898.792975731	128	104	64
898.801032973	144	108	104
898.841604734	128	108	64
898.990491364	128	52	64
898.993561121	144	35	54
899.080978003	128	35	64
899.234048318	144	108	103
899.262442897	144	77	69
899.270443868	144	104	49
899.27275226	128	77	64
899.279986783	144	107	123
899.280368212	128	107	64
899.280414679	144	107	104
899.289475092	128	108	64
899.322827379	144	77	76
899.323018085	128	77	64
899.342843003	128	104	64
899.352199037	128	107	64
899.368774628	144	77	71
899.389214745	128	77	64
899.389298232	144	77	76
899.476164621	144	35	56
899.51015135	128	77	64
899.520593306	144	77	85
899.530391907	128	35	64
899.560813128	128	77	64
899.686163653	144	108	102
899.703444925	144	86	89
899.725081851	128	108	64
899.747236643	144	52	29
899.814206547	144	67	99
899.826688407	128	86	64
899.839009605	128	67	64
899.844493891	128	22	64
899.860729087	144	107	115
899.902538276	144	35	56
899.91618076	128	107	64
899.946007763	144	107	103
899.959922532	144	104	50
899.998986048	128	107	64
900.046612128	128	35	64
900.051509604	128	104	64
900.067790366	144	108	105
900.073944354	128	52	64
900.139601668	128	108	64
900.312742454	144	67	60
900.386854643	144	52	23
900.392522345	128	67	64
900.40907551	144	35	60
900.468074359	144	77	71
900.468263769	128	77	64
900.496773898	144	107	101
900.500683749	144	108	105
900.512061738	144	104	52
900.516704303	128	35	64
900.53265852	128	107	64
900.544079105	144	77	73
900.544240812	128	77	64
900.544273777	144	77	67
900.553145134	128	104	64
900.556560086	128	108	64
900.559234845	128	77	64
900.612753346	144	77	66
900.657745232	128	52	64
900.843049782	144	35	60
900.884666174	144	67	100
900.918119722	144	108	103
900.939026754	128	108	64
900.94228033	128	67	64
900.95051351	128	77	64
900.950761509	144	77	79
900.950921504	128	77	64
900.951118085	144	77	72
900.951971888	128	77	64
900.987996993	128	35	64
900.996896813	144	107	110
901.014434052	144	52	31
901.029016151	128	107	64
901.040770348	144	86	73
901.054490797	144	107	100
901.117973174	128	107	64
901.257756792	128	52	64
901.334803166	144	108	102
901.342487425	144	35	57
901.375054469	128	108	64
901.445487511	144	67	61
901.463320334	128	86	64
901.504355207	128	67	64
901.54105701	144	107	103
901.541952542	144	52	36
901.570037558	128	107	64
901.571807474	128	35	64
901.607593766	144	77	90
901.739888278	128	77	64
901.74017642	144	77	87
901.740529785	128	77	64
901.75072401	144	108	98
901.793334417	144	35	127
901.806628932	128	108	64
901.807677799	128	52	64
901.870671173	144	77	93
901.870871296	128	77	64
901.97091467	144	77	86
901.971155766	128	77	64
901.971512348	144	77	95
901.971689486	128	77	64
902.127209506	144	107	101
902.139725086	128	35	64
902.149476489	128	107	64
902.201180499	144	108	92
902.273230832	128	108	64
902.283976822	144	35	54
902.334728554	144	52	42
902.364590028	128	35	64
902.416404058	128	52	64
902.583756433	144	108	89
902.640018912	128	108	64
902.676185833	144	107	113
902.680526044	144	52	38
902.697175613	128	107	64
902.725452152	144	107	105
902.759260911	144	35	56
902.781766476	128	107	64
902.782237051	128	52	64
902.861124146	144	52	41
902.863862048	128	35	64
902.968057458	128	52	64
902.97297783	144	77	79
903.013968901	144	52	44
903.06728747	144	108	87
903.085355575	128	77	64
903.085587572	144	77	72
903.101698664	128	52	64
903.123461896	128	108	64
903.132091818	128	77	64
903.162881655	144	52	45
903.176033626	144	77	83
903.185303659	144	35	56
903.248918622	128	52	64
903.277096658	144	107	102
903.312965342	144	52	48
903.328810007	128	35	64
903.332446137	128	107	64
903.381514526	128	52	64
903.428448809	144	108	89
903.435196325	128	77	64
903.463299327	144	52	51
903.523973742	128	108	64
903.531428262	128	52	64
903.675672473	144	52	54
903.676291427	144	35	56
903.715682592	128	52	64
903.747056703	144	77	79
903.783126395	128	35	64
903.811941514	144	52	61
903.841360319	128	77	64
903.862774037	144	107	104
903.868777501	144	108	91
903.881838115	128	52	64
903.902870303	128	107	64
903.941475184	128	108	64
903.980518659	144	52	65
904.074650825	128	52	64
904.084149435	128	67	64
904.086255112	144	68	85
904.126654206	144	35	57
904.146127317	144	52	65
904.21653741	128	52	64
904.244923736	144	108	92
904.276193002	144	52	65
904.283810061	128	35	64
904.339929475	128	108	64
904.394448532	144	107	115
904.419378404	144	77	74
904.419573924	128	77	64
904.419615663	144	77	71
904.419753842	128	77	64
904.436164225	128	107	64
904.476586093	144	107	101
904.51116975	128	107	64
904.587039358	144	35	57
904.594280875	144	107	124
904.64848936	128	107	64
904.668932328	144	108	95
904.723593227	128	108	64
904.737299371	128	35	64
904.930374891	128	104	64
904.979938701	144	107	104
904.998275695	128	107	64
905.052252987	144	35	57
905.168820861	144	108	94
905.233739011	144	77	72
905.239660828	128	108	64
905.25141723	128	77	64
905.25392764	128	35	64
905.436727055	144	107	112
905.509690352	144	35	127
905.510051201	144	77	78
905.515100991	128	107	64
