time	action	midinote	velocity
32.256879939	144	75	60
32.258899764	144	26	58
32.275418695	128	98	64
32.276027365	128	75	64
32.278308881	144	45	45
32.280903055	144	47	118
32.301431079	128	103	64
32.317229829	128	101	64
32.329273901	144	57	68
32.33475352	144	64	83
32.338077959	128	57	64
32.341227255	128	64	64
32.347066647	144	98	61
32.347195274	128	50	64
32.347456472	144	57	70
32.350595478	128	26	64
32.355028861	128	47	64
32.361632162	128	57	64
32.376177696	128	45	64
32.378726501	144	88	27
32.400164742	144	101	57
32.422812996	144	67	15
32.428917168	144	62	98
32.435361437	144	49	53
32.441374456	144	47	120
32.451113763	128	98	64
32.454485616	128	67	64
32.462211483	128	88	64
32.49176544	128	101	64
32.513404253	128	47	64
32.51813458	128	78	64
32.521176119	144	75	54
32.528555438	128	49	64
32.530196336	144	100	50
32.541652488	128	75	64
32.574488627	128	100	64
32.577492398	128	62	64
32.593517525	144	103	122
32.602022187	144	82	50
32.612431689	144	95	75
32.613579916	144	47	120
32.642490098	144	98	63
32.656142899	128	82	64
32.663269863	144	100	49
32.681865719	128	103	64
32.689062377	128	47	64
32.721409964	144	106	46
32.733482532	128	100	64
32.734129342	128	95	64
32.747061839	144	47	122
32.747163148	144	51	1
32.75233284	128	98	64
32.769248394	128	73	64
32.77735101	128	99	64
32.78160272	144	86	64
32.785168288	144	26	55
32.795947064	144	62	85
32.80110288	128	26	64
32.812302736	144	100	49
32.816614559	144	82	51
32.823060261	144	75	55
32.833208617	128	47	64
32.841120806	128	75	64
32.857100194	128	82	64
32.866003155	144	80	76
32.87096495	144	108	74
32.874950387	128	100	64
32.875256486	144	57	76
32.885047957	128	86	64
32.886601012	128	57	64
32.897988339	144	98	71
32.898157183	144	50	1
32.900861781	128	51	64
32.915233093	128	79	64
32.91846772	144	47	120
32.919054272	128	98	64
32.934576775	128	108	64
32.941692175	144	89	68
32.942848049	128	62	64
32.94824341	144	100	48
32.954007697	144	101	45
32.958785818	144	103	125
32.963304375	144	51	1
32.963686279	144	86	58
32.963825095	128	80	64
32.994768452	128	47	64
33.031375877	128	100	64
33.048945354	128	106	64
33.05012528	144	82	51
33.054302621	128	86	64
33.05529743	128	103	64
33.07767073	144	47	121
33.083408953	128	51	64
33.083712876	144	98	72
33.084837858	144	78	76
33.103315286	144	54	45
33.106116684	128	82	64
33.11274911	128	54	64
33.127906965	128	98	64
33.128401966	144	100	47
33.142759586	144	86	58
33.153416804	128	47	64
33.179476094	144	62	72
33.194649459	144	29	61
33.205640246	128	100	64
33.214633722	144	75	57
33.215369763	128	50	64
33.216168658	144	53	69
33.230412448	128	86	64
33.23669178	144	47	124
33.246611953	144	98	70
33.259048292	144	100	44
33.262485047	128	29	64
33.271323924	144	59	61
33.275827689	128	75	64
33.283691024	144	86	60
33.301773018	128	98	64
33.310815541	128	62	64
33.32774676	128	47	64
33.328031567	144	64	123
33.333903165	144	107	100
33.343070719	128	64	64
33.345924378	128	100	64
33.353046756	144	79	125
33.355193375	128	86	64
33.357545437	128	53	64
33.375357121	144	103	127
33.37879034	144	34	49
33.384748254	144	26	63
33.407754382	144	47	123
33.409646981	144	76	102
33.411063068	144	21	62
33.411486233	144	100	43
33.41690542	128	101	64
33.421206208	128	107	64
33.422886561	144	86	61
33.425577769	144	98	63
33.43140309	144	57	84
33.43181426	144	41	62
33.437886137	128	79	64
33.444273033	128	57	64
33.446432255	128	26	64
33.462877993	128	103	64
33.465098433	128	41	64
33.467303999	128	86	64
33.473217181	144	80	78
33.473489106	128	100	64
33.480427962	128	47	64
33.484152199	144	82	52
33.4854619	128	21	64
33.503399481	144	28	109
33.522971026	128	34	64
33.526606482	144	86	61
33.529821506	128	98	64
33.530887065	128	76	64
33.540497277	128	82	64
33.540845733	128	28	64
33.545449586	128	78	64
33.545608126	144	62	61
33.563433858	144	100	40
33.56362218	128	80	64
33.567424859	144	47	122
33.578757934	128	89	64
33.589857778	128	86	64
33.590977911	144	57	102
33.592459906	144	41	70
33.60907588	128	100	64
33.622565464	144	75	57
33.623894466	128	41	64
33.651940533	128	47	64
33.66155052	144	69	74
33.673964889	128	75	64
33.692336963	128	62	64
33.697180728	144	86	62
33.701602119	144	42	107
33.710994632	128	57	64
33.716246252	144	100	39
33.720016827	128	86	64
33.731491574	128	100	64
33.732519164	144	41	76
33.738062682	144	47	125
33.749028695	128	69	64
33.75385167	128	41	64
33.760994125	144	98	63
33.765555814	144	64	127
33.770339989	144	100	39
33.773328776	144	80	78
33.775205421	128	42	64
33.783375734	128	64	64
33.799477998	144	107	98
33.803334818	144	79	127
33.81102646	128	47	64
33.821707499	144	103	124
33.841981942	128	98	64
33.844053772	128	100	64
33.852776224	128	79	64
33.872363309	144	100	40
33.872912829	144	41	76
33.879318375	144	26	50
33.884373407	128	107	64
33.888551417	144	58	52
33.894352657	128	26	64
33.895760403	128	41	64
33.904447229	144	108	67
33.9071216	128	80	64
33.912031104	144	62	50
33.912959357	128	100	64
33.920009686	144	86	75
33.921683508	144	47	122
33.928514886	128	103	64
33.932791536	128	108	64
33.932932506	144	80	79
33.989006123	128	86	64
33.994025159	128	47	64
34.002062472	144	90	120
34.016380533	128	80	64
34.016759301	144	41	73
34.019278917	144	30	72
34.030426038	144	64	127
34.034407623	128	58	64
34.035556171	144	28	109
34.037517346	128	41	64
34.037599228	128	64	64
34.042643987	128	62	64
34.056935246	144	75	62
34.068231426	144	98	74
34.075569573	144	101	77
34.084303682	144	73	117
34.093155182	128	75	64
34.100895488	144	86	71
34.102835806	144	70	127
34.107836792	128	28	64
34.123768955	144	78	84
34.130188518	144	80	78
34.131027192	128	90	64
34.135997567	128	98	64
34.144644919	144	41	74
34.163466018	128	30	64
34.174983273	128	41	64
34.177701074	128	86	64
34.178394268	128	80	64
34.20130116	144	79	127
34.210345856	144	24	56
34.218809166	144	62	28
34.233614255	144	57	69
34.249489272	144	30	70
34.252265488	128	79	64
34.262977174	144	108	72
34.263346017	128	70	64
34.269271003	144	80	79
34.276101886	144	41	73
34.276402826	128	57	64
34.283809913	144	86	52
34.284080576	144	44	78
34.284676534	144	64	127
34.285345772	128	108	64
34.288027665	128	41	64
34.292660312	128	64	64
34.294775567	144	26	35
34.303656636	128	24	64
34.308488405	128	86	64
34.31936289	144	107	95
34.323689375	144	98	70
34.343264279	128	62	64
34.343679055	144	32	80
34.345004721	128	78	64
34.350021546	144	82	55
34.373076478	128	98	64
34.373807518	128	44	64
34.384351278	144	41	74
34.389769113	128	82	64
34.393651021	128	107	64
34.399680415	144	58	47
34.401209524	128	26	64
34.407072609	128	80	64
34.408918902	128	41	64
34.414117007	128	30	64
34.422415018	144	75	64
34.431059939	144	80	80
34.436165773	144	28	107
34.448327158	144	89	63
34.456837449	128	75	64
34.457730489	144	84	47
34.474251843	128	80	64
34.496977986	144	41	71
34.498748924	144	85	41
34.508446669	128	28	64
34.513245803	144	62	59
34.515308701	144	107	95
34.518488137	128	41	64
34.519443924	128	58	64
34.533870435	144	30	73
34.535770115	144	42	109
34.550520352	144	82	53
34.558405024	144	94	93
34.559391442	128	32	64
34.560540372	144	64	127
34.567795804	128	64	64
34.567984702	128	101	64
34.572094157	128	85	64
34.576355613	128	42	64
34.579203265	128	94	64
34.579530633	144	98	64
34.588199072	128	107	64
34.590226116	144	67	127
34.591312103	128	82	64
34.594027204	144	80	83
34.600135412	144	41	71
34.625325966	144	58	42
34.625817435	128	41	64
34.63545303	144	57	78
34.638309269	144	34	51
34.657822105	128	98	64
34.659265524	128	62	64
34.660363625	144	79	127
34.685153743	128	80	64
34.689974511	128	57	64
34.690322468	144	21	57
34.704891924	128	58	64
34.71352189	144	94	106
34.7226278	144	41	71
34.74381558	144	61	1
34.747455313	128	30	64
34.747754799	128	34	64
34.748558774	128	94	64
34.754868212	128	79	64
34.755277697	128	67	64
34.759570389	144	82	53
34.76163819	128	41	64
34.784154199	128	21	64
34.789719301	144	107	96
34.803026558	144	80	83
34.804352644	144	32	80
34.824015116	128	82	64
34.832469781	144	90	118
34.838666860000004	144	34	52
34.841844135	144	26	80
34.84220445	144	58	42
34.850870056	128	80	64
34.851706463	144	94	103
34.856036341	144	75	56
34.859768867	144	53	70
34.861031622	128	59	64
34.872968312	128	107	64
34.873614479	144	41	70
34.874907909	128	94	64
34.893107384	128	75	64
34.895695035	144	62	81
34.906830305	128	26	64
34.916418216	128	34	64
34.922869893	128	84	64
34.929303916	144	76	102
34.934999675	128	73	64
34.935734557	144	79	127
34.937139951	144	100	70
34.9373293	128	100	64
34.937510365	144	100	82
34.946056915	128	32	64
34.948113893	128	90	64
34.951872095	144	98	64
34.970909201	128	58	64
34.971021989	128	79	64
34.971283988	144	47	115
34.978861877	144	80	81
34.980139659	144	94	102
34.988471871	128	53	64
34.992131873	144	34	51
34.99973315	144	82	54
35.005072169	128	94	64
35.006710039	128	61	64
35.015623844	144	64	50
35.021971703	128	64	64
35.022628153	128	100	64
35.027594871	144	28	107
35.033876138	128	98	64
35.038831053	128	80	64
35.039997482	128	82	64
35.041054117	128	76	64
35.043764458	128	62	64
35.046480161	128	41	64
35.053214643	128	47	64
35.066867289	128	34	64
35.067818562	144	78	92
35.104577558	144	67	127
35.111460858	144	86	60
35.127163255	128	28	64
35.12979588	144	24	50
35.135040531	144	79	127
35.137529483	144	41	58
35.144098892	144	47	118
35.148086955	144	95	59
35.154693998	144	34	50
35.161725759	128	41	64
35.17507047	144	58	40
35.176364475	144	59	45
35.180082923	144	80	81
35.18306644	144	46	127
35.184433552	144	98	74
35.185987044	128	79	64
35.202713776	128	89	64
35.207800086	144	82	54
35.216063681	144	85	60
35.217589712	128	47	64
35.220142327	128	98	64
35.233290441	128	80	64
35.238966298	128	95	64
35.245233627	128	67	64
35.2473097	144	100	70
35.247525903	128	100	64
35.247568006	144	100	80
35.247764995	128	100	64
35.248014137	144	100	70
35.248214395	128	100	64
35.249328595	144	71	64
35.249531928	128	34	64
35.255514969000004	144	51	16
35.25993306	128	82	64
35.264542676	128	46	64
35.264816073	144	72	11
35.265145465	144	76	101
35.266254736	128	59	64
35.266472318	144	41	58
35.270926892	128	85	64
35.27302664	128	41	64
35.282565283	128	24	64
35.289625004	144	100	81
35.328404858	144	79	127
35.336775386	128	58	64
35.33694477	128	78	64
35.34116452	144	47	115
35.348443909	144	41	61
35.363565517	144	80	84
35.365026886	144	95	60
35.36815512	144	59	38
35.369950704	128	41	64
35.370531467	128	79	64
35.374891956	128	76	64
35.380782166	144	46	127
35.392979368	144	57	79
35.394422588	144	62	92
35.397871368	144	107	97
35.399846154	144	28	105
35.4073613	128	80	64
35.413457689	144	85	69
35.417258885	128	95	64
35.428815298	144	42	99
35.435571425	128	57	64
35.436899436	128	47	64
35.437245195	128	59	64
35.441849727	128	85	64
35.453513757	144	101	110
35.455103606	144	41	53
35.455459749	128	28	64
35.461136948000004	128	41	64
35.46443289	144	26	35
35.474087003	144	79	127
35.47864688	128	71	64
35.480961551	128	107	64
35.484622837	128	46	64
35.497316274	128	51	64
35.50374651	128	86	64
35.508818148	128	42	64
35.515511395	144	64	8
35.517267618	144	59	39
35.521215058	128	64	64
35.521688139	144	40	37
35.524692722	144	70	125
35.53784238	144	80	90
35.542728775	128	62	64
35.546308742	128	26	64
35.552008213	128	79	64
35.556901977	144	41	62
35.572544469	144	47	119
35.576387516	128	41	64
35.577651927	128	59	64
35.578218813	144	46	126
35.584313235	144	85	73
35.599159781	144	82	53
35.599505601	128	80	64
35.604441536	128	85	64
35.633253045000004	144	86	69
35.637649716	144	57	78
35.638610883	128	40	64
35.64076307	144	79	127
35.655901365	128	47	64
35.656575384	128	82	64
35.658890392	144	105	74
35.66666411	128	46	64
35.668255038	128	70	64
35.676016121	144	59	37
35.67741774	128	57	64
35.683437488	144	41	67
35.690482611	128	41	64
35.696756131	128	100	64
35.697231522	144	100	67
35.697518454	128	100	64
35.697696896	144	100	79
35.697841176	128	100	64
35.697971992	144	100	65
35.698119806	128	100	64
35.711242508	144	67	127
35.713429277	144	80	94
35.716999358	144	100	82
35.717466344	128	86	64
35.719374423	128	79	64
35.74004652	128	59	64
35.746053124	144	85	71
35.747859798	144	46	127
35.755706751	128	85	64
35.764333509	128	100	64
35.769699823	144	86	69
35.770886394	128	80	64
35.774818419	144	58	44
35.791643649	144	41	69
35.792387669	144	62	99
35.806545062	144	59	37
35.829699296	144	79	127
35.830084118	128	41	64
35.849545111	128	67	64
35.850978098	128	46	64
35.87184435	144	85	65
35.898902085	128	59	64
35.902687066	128	79	64
35.908909022	144	107	97
35.917838521	128	58	64
35.920412968	144	87	127
35.937161099	144	59	36
35.937451383	128	85	64
35.943958019	128	62	64
35.972027824	128	86	64
35.986291088	128	107	64
35.986743279	144	41	71
36.007145898	144	79	127
36.009506201	144	26	60
36.014182714	144	28	112
36.01849638	128	59	64
36.020022359	128	41	64
36.026813932	128	101	64
36.038612541	144	85	65
36.052149614	144	84	51
36.055317596	128	72	64
36.060060347	144	82	53
36.060637459	144	100	64
36.060855349	128	100	64
36.061497149	144	100	83
36.061605618	128	100	64
36.061710037	144	100	65
36.06522869	144	86	65
36.08399915	144	51	13
36.086328826	128	79	64
36.086517806	128	26	64
36.088824733	144	57	84
36.093318733	128	100	64
36.093393405	144	100	83
36.104425478	128	85	64
36.106735016	128	82	64
36.10871796	128	28	64
36.109642169	144	59	40
36.113637724	144	23	78
36.122548879	144	58	43
36.127102278	144	33	71
36.129993348	144	80	99
36.131222687	128	86	64
36.13888448	144	50	1
36.161340705	144	86	65
36.163282272000004	128	59	64
36.177788882	144	79	127
36.181164331	128	80	64
36.188167263	144	78	81
36.213089772000004	144	62	108
36.221447548	128	33	64
36.231324748	128	86	64
36.246575976	144	85	66
36.250932907	144	47	114
36.252617755	128	79	64
36.26259882	144	59	45
36.272329325	128	85	64
36.28755558	128	58	64
36.290789862	144	27	69
36.291223222	128	27	64
36.300918894	144	80	99
36.326207185	128	62	64
36.335504968	128	87	64
36.351748364	128	47	64
36.356712774	144	86	60
36.359407527	128	86	64
36.360046456	144	106	43
36.363249453	128	59	64
36.3718885	144	85	62
36.383460417	144	46	127
36.385240647	128	80	64
36.395201337	144	107	97
36.400429486	144	79	127
36.408995378	128	78	64
36.409769979000004	144	59	46
36.419935434	144	108	78
36.421173419	128	85	64
36.425843093	144	64	1
36.431558513	128	64	64
36.435075605	144	82	50
36.435417168	128	79	64
36.442480331	144	53	70
36.460146638	144	27	71
36.46109435	128	107	64
36.481442237	128	50	64
36.48518919	128	46	64
36.485855754	128	27	64
36.496517902	144	34	46
36.497145718	128	100	64
36.497301543	128	108	64
36.497407882	144	100	65
36.497562547	128	100	64
36.497754904	144	100	82
36.498047251	128	100	64
36.498238606	144	100	67
36.49839378	128	100	64
36.501455007	144	100	82
36.502424057	144	103	11
36.502602174	144	28	117
36.512921125	128	59	64
36.520488427000004	128	53	64
36.524683027	128	82	64
36.5250116	144	36	62
36.528834469	144	80	97
36.53328962	128	84	64
36.533531531	144	84	51
36.533719505	128	84	64
36.564495246	144	46	127
36.567758185	144	26	91
36.571757726	128	100	64
36.572530532	144	99	58
36.575306669	128	28	64
36.5766577	144	86	60
36.578919487	144	62	114
36.579088017	144	85	63
36.579286042	144	107	97
36.579987272	128	80	64
36.583901051	144	79	127
36.591522888	128	85	64
36.596797149	144	40	44
36.616203036	144	27	70
36.620543936	128	79	64
36.621946209	128	103	64
36.624094641	128	106	64
36.632195196	144	22	89
36.640485981	128	34	64
36.643459482	128	36	64
36.65077143	128	107	64
36.650833846	128	26	64
36.653059864	128	46	64
36.658297708	144	31	85
36.681502054	144	59	51
36.687564276	128	31	64
36.690101155	144	80	98
36.690286033	128	86	64
36.693227698	128	27	64
36.708468607	128	40	64
36.712790708	144	103	15
36.716818906	128	22	64
36.720499561	144	74	125
36.728090582	144	79	127
36.742048064	128	59	64
36.742212078	144	46	127
36.742396955	144	59	49
36.742979365	128	62	64
36.748409736	128	99	64
36.780914602	128	80	64
36.787475344	144	107	100
36.78972391	144	86	58
36.790513408	144	27	70
36.791821388	128	103	64
36.802954068	128	79	64
36.82223612	128	74	64
36.841326961	128	46	64
36.843600159	128	59	64
36.843670108	128	27	64
36.848358114	128	107	64
36.867971647	144	101	70
36.873760373	144	103	22
36.87707864	128	23	64
36.882214641	128	86	64
36.89053296	144	79	127
36.895260791	144	24	49
36.899021187	144	80	97
36.908899323	144	64	7
36.912568381	144	28	120
36.916452631	128	64	64
36.941770498	144	100	67
36.942042655	128	100	64
36.942236003	144	100	82
36.942414387	128	100	64
36.942768134	144	100	66
36.942913356	128	100	64
36.943074616	144	100	83
36.944107287	144	59	47
36.948194285	144	86	59
36.955874954	144	22	89
36.967660572	144	27	69
36.969450853	128	79	64
36.972953941	128	103	64
36.990582564	128	59	64
36.992208874	128	100	64
36.992668835	144	21	60
36.997262544	128	22	64
37.00611922	128	80	64
37.00720399	128	28	64
37.015315946	128	27	64
37.024562781	128	24	64
37.026643179	144	100	66
37.046025852	144	62	115
37.048694148	128	86	64
37.057196916	144	79	127
37.0642766	128	21	64
37.064456914	144	59	43
37.06582612	128	101	64
37.07547115	144	78	79
37.077905699	144	103	35
37.082859788	144	22	90
37.102786979	144	86	59
37.120746439	128	79	64
37.134585875	144	27	68
37.146938924	144	23	76
37.152874522	128	59	64
37.157653354	128	103	64
37.158671147	144	64	9
37.158853459	128	64	64
37.164550234000004	128	22	64
37.179834955	128	27	64
37.206305641	128	23	64
37.207891429	144	59	43
37.210647742	144	91	69
37.214157191	128	86	64
37.221111475	144	47	112
37.223899856	144	79	127
37.231468057	144	74	127
37.244586405	128	78	64
37.24897064	144	35	11
37.257801675	128	91	64
37.277788219	128	100	64
37.278247917	144	100	82
37.278472339	128	100	64
37.278682545	144	100	66
37.291654048	144	103	54
37.292005821	128	47	64
37.298488063	128	100	64
37.30278741	128	79	64
37.304531581	128	59	64
37.308197893	144	27	68
37.314471374	144	46	127
37.319938627	144	100	82
37.349867982	144	23	72
37.359902591	128	35	64
37.360147149	128	27	64
37.373415482	144	36	60
37.382492899	128	103	64
37.392677354	144	39	57
37.399310779	128	23	64
37.402258103	144	92	115
37.417166926	144	64	13
37.422702719	128	64	64
37.424862367	128	36	64
37.425795078	128	100	64
37.428603401	128	46	64
37.444025498	144	100	66
37.452554429	128	92	64
37.466389925	144	76	101
37.470597063	144	27	68
37.471363162	128	39	64
37.476130767	144	61	27
37.47914248	144	28	122
37.482417676	144	23	74
37.48528812	144	103	72
37.530828505	128	100	64
37.530982296	144	46	127
37.550648085	144	100	82
37.560606408	144	79	127
37.562905323	128	27	64
37.563273449	128	23	64
37.566818376	144	36	51
37.575504066	128	28	64
37.57666525	128	103	64
37.583975819	144	56	95
37.584661267	128	100	64
37.590875478	128	76	64
37.597305171	144	86	80
37.607013743	128	36	64
37.626148481	144	23	68
37.631997156	144	101	73
37.633602942	128	46	64
37.6394057	128	79	64
37.642592257	144	27	66
37.656237642	128	86	64
37.667109286	128	57	64
37.678959246	144	26	68
37.690134009	144	103	85
37.696355508	144	36	54
37.698810841	144	31	82
37.703083447	128	56	64
37.708620346000004	128	26	64
37.714486651	128	27	64
37.716839101	128	51	64
37.725464968	128	101	64
37.734679822	144	46	127
37.739212114	144	24	47
37.754822179	128	31	64
37.757169582	144	34	48
37.768034609	144	80	104
37.7793545	128	62	64
37.78264295	128	103	64
37.783627574	144	22	92
37.810051465	144	27	66
37.812147653	144	50	97
37.822246075	128	80	64
37.822760974	128	46	64
37.826596187	128	24	64
37.827420306	128	36	64
37.829148843	144	28	119
37.849106999	128	34	64
37.854227969	128	27	64
37.869353949	144	92	111
37.874483403	144	26	65
37.879029614	144	36	48
37.890245141	144	30	71
37.896473009	144	46	127
37.897958398	128	22	64
37.909135221	128	28	64
37.91739668	144	103	103
37.91777893	128	74	64
37.920025005	144	99	62
37.938786018	128	36	64
37.949026062	128	92	64
37.950611321	144	76	100
37.954425712	128	26	64
37.956045141	128	99	64
37.982478258	144	24	48
38.006136028	128	46	64
38.020813193	128	103	64
38.025290598	144	47	112
38.043576525	128	76	64
38.045406564	144	27	63
38.057751863	144	26	77
38.080695969	128	24	64
38.097772295	144	99	62
38.106121394	128	27	64
38.117026791	144	82	52
38.118338686	144	64	11
38.126838347	128	64	64
38.139982158	128	99	64
38.143930626	128	47	64
38.145705966	144	103	107
38.149304567	144	24	50
38.151077053	128	26	64
38.161204823	144	37	118
38.168212308	144	22	92
38.186645205	128	23	64
38.199650985	128	105	64
38.203011769	144	106	38
38.215095656	128	37	64
38.223955988	128	82	64
38.236868955	128	103	64
38.242531497	144	99	60
38.264682244	128	22	64
38.265224667	144	74	123
38.272909398	128	24	64
38.27371837	144	80	99
38.285881302	144	62	85
38.289996317	128	99	64
38.317440174	144	49	72
38.333007184	144	86	66
38.335219812	128	80	64
38.336503057	144	21	63
38.336732092	128	74	64
38.343865943	128	49	64
38.345065086	144	24	51
38.349555182	144	22	91
38.349791404	144	23	74
38.359512922	144	92	106
38.362743445	144	103	112
38.397449042	144	99	60
38.400303562	128	92	64
38.407498051	128	50	64
38.414867674	144	26	55
38.431796777	128	22	64
38.43206793	144	74	127
38.434975558	128	86	64
38.435668351	144	28	120
38.438646503	128	21	64
38.439559713	128	99	64
38.440842314	128	103	64
38.448494056	144	46	127
38.480228193	128	24	64
38.481527846	128	106	64
38.482463196	128	74	64
38.48346693	128	30	64
38.500764904	128	26	64
38.505993139	144	47	114
38.507788981	128	28	64
38.517607	144	87	127
38.536448295	144	92	105
38.546958609	144	57	90
38.547393444	144	99	62
38.549781894	128	57	64
38.550844524	144	24	50
38.551817494	128	46	64
38.554166763	144	103	114
38.570094845	128	61	64
38.576757828	144	56	117
38.577665911	128	62	64
38.587181406	128	99	64
38.59419908	144	64	1
38.595273367	128	47	64
38.599595229	128	92	64
38.600361328	128	64	64
38.60424116	144	44	51
38.611069719	144	74	127
38.621631404	144	26	51
38.623286853	144	86	41
38.623729135	128	103	64
38.642344686	144	46	127
38.645872872	128	74	64
38.674397333	144	98	64
38.690036078	128	24	64
38.697070301	144	99	64
38.708029286	144	78	81
38.710017799	144	68	64
38.716034583	128	26	64
38.71690785	128	44	64
38.71766842	144	30	72
38.719433812	128	56	64
38.721257166	144	80	100
38.721906438	128	99	64
38.722385291	128	86	64
38.733623203	144	36	49
38.739290114	128	46	64
38.74056233	144	37	120
38.742274382	128	98	64
38.746357605	144	74	127
38.748214791	144	103	116
38.757309148	144	24	48
38.776791678	144	92	99
38.778521106	144	26	69
38.77970732	128	37	64
38.793089778	128	80	64
38.798080154	128	74	64
38.804958438	128	36	64
38.808051604	144	99	64
38.813108701	128	68	64
38.816550363	128	92	64
38.832883019	128	103	64
38.855469431	128	99	64
38.856095801	144	51	111
38.860671185	128	78	64
38.865215483	144	86	66
38.881267269	128	24	64
38.883942072	128	26	64
38.894390089	144	46	127
38.896770093	144	98	65
38.897295019	144	34	52
38.899703425	144	37	116
38.911707257	144	28	116
38.912612364	144	36	48
38.916828949	144	74	124
38.934623656	128	98	64
38.934818571	144	103	118
38.937679288	144	88	55
38.946877029	128	74	64
38.949507061	128	51	64
38.955175793	128	37	64
38.969001373	144	24	49
38.97172943	128	36	64
38.97883714	144	26	71
38.984855048	128	86	64
38.997961752	128	34	64
38.998618687	128	46	64
39.008211649	128	28	64
39.019740539	128	88	64
39.032882572	128	103	64
39.050369814	144	22	90
39.054201636	144	74	121
39.056417919	128	26	64
39.060388086	144	62	82
39.063358768	128	30	64
39.070148321	128	24	64
39.08625833	144	51	110
39.096927632	144	36	44
39.107103839	144	86	55
39.10866578	128	74	64
39.123134479	144	37	122
39.134364539	144	103	119
39.137815127	144	80	107
39.140340854	128	36	64
39.141199547	144	24	48
39.147916802	128	22	64
39.148285528	144	98	65
39.165871295	128	37	64
39.174267875	144	32	78
39.175177577	144	46	127
39.178735203	128	51	64
39.190761518	128	80	64
39.192677538	144	26	54
39.192777496	144	74	121
39.211689381	144	94	98
39.212427013	128	98	64
39.213118475	128	103	64
39.213742332	144	44	80
39.214466563	144	56	112
39.219511909	128	23	64
39.232171724	128	86	64
39.246018693	144	21	65
39.246185644	144	36	45
39.267940366	128	24	64
39.275759935	144	49	68
39.27641595	144	108	72
39.284640565	128	46	64
39.285734083	144	50	88
39.291489029	128	26	64
39.29768973	144	80	113
39.299704243	128	74	64
39.30067692	144	47	115
39.300817884	144	51	110
39.301414936	128	44	64
39.316343718	128	108	64
39.32593613	128	32	64
39.335632586	144	92	102
39.339906679	128	56	64
39.348643567	144	103	118
39.353791275	128	80	64
39.359119524	144	74	119
39.360286625	128	36	64
39.361529455	144	101	29
39.367686895	128	49	64
39.370719716	128	103	64
39.374850201	128	51	64
39.390263403	128	47	64
39.393782104	144	28	115
39.393933003	128	21	64
39.399660002	128	92	64
39.404725807	144	30	68
39.416937257	128	74	64
39.425916702	128	62	64
39.437404035	144	80	113
39.452189342	144	86	87
39.475120251	128	28	64
39.482947967	144	51	110
39.48806546	128	101	64
39.491028835	144	22	90
39.498885112	144	47	115
39.507140914	144	78	81
39.523458497	128	86	64
39.525389512	128	94	64
39.535509975	128	80	64
39.558772163	128	51	64
39.559704061	144	62	84
39.560182167	144	37	113
39.565009633	128	22	64
39.576509312	144	26	51
39.582113658	144	64	2
39.582312104	128	64	64
39.595820682	128	47	64
39.609559902	128	37	64
39.631161988	144	57	100
39.631463678	128	57	64
39.650274744	144	22	88
39.660627206	128	26	64
39.695245855	144	97	12
39.705858402	144	51	107
39.706634767	144	76	99
39.710194475	144	21	59
39.714179721	144	98	70
39.714371718	128	98	64
39.721329704	128	78	64
39.732303543	128	22	64
39.733367685	128	30	64
39.738080926	144	32	80
39.753455406	128	51	64
39.758051277	144	92	104
39.769222881	128	21	64
39.799432259	128	92	64
39.812201259	144	83	56
39.818828976	144	26	39
39.821204973	144	41	80
39.833317036	128	76	64
39.838775446	144	46	127
39.83982906	128	97	64
39.848208531	128	87	64
39.852002415	128	41	64
39.858779417	128	32	64
39.868610103	144	51	108
39.87327642	144	80	111
39.880438378	128	26	64
39.882489641	144	21	59
39.891881148	144	23	72
39.893851602	144	88	53
39.894929685	128	50	64
39.905336691	144	91	67
39.921759788	128	46	64
39.925941193	128	91	64
39.927564866	128	21	64
39.956860696	128	51	64
39.960970037	128	88	64
39.969718252	128	80	64
39.971000932	144	108	83
39.987976871	144	86	67
40.009803554	144	91	62
40.017443295	144	36	39
40.02190904	144	29	61
40.026235174	144	47	116
40.038336091	128	108	64
40.045048425	144	28	109
40.052909168	144	21	60
40.063220605	144	46	127
40.063628409	144	56	112
40.067379893	144	80	112
40.073733477	128	86	64
40.075394683	144	76	99
40.075530551	128	91	64
40.078699507	128	21	64
40.079392634	128	36	64
40.086006348	144	74	127
40.09570234	144	51	109
40.105479522	128	29	64
40.122460954	144	61	27
40.130413285	128	47	64
40.135558511	128	74	64
40.142082645	128	28	64
40.147620007	144	91	63
40.153017191	128	46	64
40.162701314	128	80	64
40.188800278	128	76	64
40.18895016	144	37	116
40.19879752	128	91	64
40.203801754	144	107	102
40.204116524	128	51	64
40.208009204	144	21	61
40.211716049	128	23	64
40.226647361	144	92	107
40.231104112	144	75	45
40.231317141	144	47	117
40.236816472	144	80	117
40.239568763	128	37	64
40.240543417	128	56	64
40.241266392	128	21	64
40.266158104	128	92	64
40.266895977	144	22	92
40.276302025	144	91	72
40.277584085	128	75	64
40.282102627	128	107	64
40.286307942	144	101	127
40.309060551	128	62	64
40.316996167	144	36	35
40.321885459	128	80	64
40.323488231	144	49	29
40.329765168	128	91	64
40.330225602	144	46	127
40.340379822	144	32	75
40.341369067	128	47	64
40.347980361	144	75	50
40.354580781	144	21	60
40.375428021	128	36	64
40.390356168	128	75	64
40.390976249	128	21	64
40.401798549	128	101	64
40.402799493	144	28	107
40.406912005	144	91	67
